frequency_Hz,TL_dB,valid,A_real,A_imag,B_real,B_imag,C_real,C_imag,D_real,D_imag,two_load_separation
1713.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000006,49.99999999999995,9.999999999999982,0.002000000000000001,0.0010000000000000005,0.9,-0.05000000000000011,1.3523307733196241
1714.0,3.769140794218197,False,1.1999999999999997,0.09999999999999998,50.000000000000036,10.000000000000009,0.001999999999999999,0.0009999999999999998,0.9,-0.04999999999999997,1.3523749391325757
1715.0,3.7691407942182,False,1.1999999999999997,0.09999999999999996,50.000000000000036,10.000000000000014,0.0020000000000000005,0.0010000000000000002,0.9,-0.05000000000000006,1.352417973491789
1716.0,3.7691407942182007,False,1.2,0.1,49.99999999999998,9.999999999999998,0.0019999999999999996,0.0009999999999999998,0.9000000000000002,-0.049999999999999975,1.3524598762941427
1717.0,3.7691407942182,False,1.2,0.09999999999999999,50.0,10.000000000000004,0.002,0.001,0.9,-0.05,1.3525006474374617
1718.0,3.7691407942182007,False,1.2,0.1,50.0,10.0,0.002000000000000001,0.0010000000000000002,0.8999999999999998,-0.0500000000000001,1.3525402868205176
1719.0,3.7691407942182,False,1.2,0.09999999999999999,50.00000000000001,10.000000000000007,0.002,0.001,0.8999999999999999,-0.05000000000000004,1.3525787943430303
1720.0,3.7691407942182,False,1.2000000000000002,0.1,49.999999999999964,9.999999999999995,0.002,0.001,0.9,-0.04999999999999997,1.3526161699056631
1721.0,3.769140794218198,False,1.1999999999999997,0.09999999999999999,50.00000000000002,10.000000000000002,0.002,0.0010000000000000005,0.9000000000000001,-0.0500000000000001,1.352652413410031
1722.0,3.769140794218198,False,1.1999999999999997,0.09999999999999998,50.00000000000004,10.000000000000007,0.001999999999999999,0.001,0.9000000000000001,-0.05,1.3526875247586914
1723.0,3.769140794218198,False,1.2,0.1,49.99999999999999,9.999999999999995,0.002,0.0009999999999999998,0.8999999999999997,-0.05,1.3527215038551534
1724.0,3.7691407942182,False,1.2,0.1,50.0,9.999999999999998,0.002,0.0009999999999999998,0.8999999999999999,-0.05000000000000002,1.3527543506038708
1725.0,3.7691407942182007,False,1.2,0.1,50.000000000000014,10.0,0.002,0.001,0.9000000000000001,-0.05000000000000001,1.3527860649102454
1726.0,3.7691407942182007,False,1.2,0.1,50.000000000000014,10.000000000000002,0.0019999999999999996,0.001,0.9000000000000002,-0.049999999999999954,1.3528166466806286
1727.0,3.769140794218198,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.99999999999999,0.002,0.0010000000000000005,0.8999999999999997,-0.05000000000000016,1.352846095822317
1728.0,3.7691407942182,False,1.1999999999999997,0.09999999999999998,50.00000000000004,10.000000000000009,0.002,0.001,0.8999999999999998,-0.05000000000000005,1.352874412243557
1729.0,3.7691407942182,False,1.1999999999999997,0.09999999999999998,50.00000000000005,10.00000000000001,0.001999999999999999,0.0009999999999999996,0.9000000000000005,-0.0499999999999999,1.352901595853543
1730.0,3.7691407942182,False,1.2,0.10000000000000002,49.999999999999986,9.999999999999995,0.002,0.001,0.8999999999999998,-0.050000000000000024,1.3529276465624165
1731.0,3.7691407942182007,False,1.2,0.09999999999999999,50.00000000000002,10.000000000000007,0.002,0.001,0.9000000000000001,-0.05000000000000005,1.352952564281269
1732.0,3.7691407942182007,False,1.2,0.1,50.00000000000001,10.000000000000005,0.002,0.0009999999999999998,0.9000000000000001,-0.04999999999999985,1.35297634892214
1733.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999997,9.999999999999991,0.0019999999999999996,0.0009999999999999998,0.9000000000000005,-0.04999999999999999,1.3529990003980175
1734.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.00000000000005,10.000000000000004,0.0020000000000000005,0.0010000000000000005,0.8999999999999998,-0.05000000000000018,1.353020518622838
1735.0,3.769140794218198,False,1.1999999999999997,0.1,50.000000000000036,10.000000000000004,0.002,0.0010000000000000005,0.8999999999999997,-0.05000000000000017,1.3530409035114879
1736.0,3.7691407942182,False,1.2,0.10000000000000005,49.99999999999997,9.999999999999984,0.002,0.0010000000000000002,0.8999999999999999,-0.05000000000000002,1.353060154979801
1737.0,3.7691407942182,False,1.2,0.1,49.99999999999998,9.999999999999998,0.002,0.001,0.8999999999999998,-0.05000000000000006,1.353078272944562
1738.0,3.7691407942182,False,1.2,0.10000000000000003,50.00000000000001,9.999999999999993,0.002,0.001,0.9,-0.05000000000000006,1.3530952573235044
1739.0,3.7691407942182,False,1.2,0.09999999999999998,50.000000000000014,10.000000000000007,0.002,0.001,0.9,-0.049999999999999975,1.353111108035311
1740.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000005,49.99999999999996,9.999999999999984,0.002,0.001,0.9000000000000001,-0.050000000000000024,1.3531258249996143
1741.0,3.7691407942182007,False,1.1999999999999997,0.09999999999999998,50.00000000000003,10.000000000000012,0.0020000000000000005,0.001,0.9000000000000002,-0.04999999999999997,1.353139408136996
1742.0,3.7691407942182,False,1.1999999999999997,0.09999999999999996,50.00000000000005,10.000000000000016,0.002,0.001,0.8999999999999999,-0.050000000000000024,1.3531518573689887
1743.0,3.7691407942182007,False,1.2,0.1,49.999999999999986,9.999999999999998,0.0019999999999999996,0.0009999999999999998,0.9000000000000002,-0.04999999999999992,1.3531631726180737
1744.0,3.7691407942182,False,1.2,0.1,49.999999999999986,10.000000000000002,0.0020000000000000005,0.0009999999999999998,0.9,-0.04999999999999995,1.3531733538076829
1745.0,3.7691407942182,False,1.2,0.1,49.99999999999999,10.000000000000002,0.002,0.001,0.9,-0.050000000000000024,1.3531824008621989
1746.0,3.7691407942182,False,1.2,0.09999999999999999,50.000000000000014,10.000000000000005,0.002,0.0009999999999999998,0.9,-0.04999999999999998,1.353190313706953
1747.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000002,49.99999999999996,9.99999999999999,0.0020000000000000005,0.0009999999999999998,0.8999999999999999,-0.05,1.3531970922682293
1748.0,3.769140794218198,False,1.1999999999999997,0.09999999999999999,50.00000000000002,10.000000000000007,0.0020000000000000005,0.0010000000000000002,0.8999999999999997,-0.05000000000000009,1.3532027364732606
1749.0,3.7691407942182,False,1.2,0.09999999999999998,50.000000000000036,10.000000000000009,0.002,0.001,0.8999999999999998,-0.050000000000000024,1.3532072462502307
1750.0,3.7691407942182,False,1.2,0.1,49.99999999999999,9.999999999999996,0.002,0.001,0.9,-0.04999999999999997,1.3532106215282744
1751.0,3.7691407942182,False,1.2,0.1,49.99999999999999,9.999999999999996,0.0020000000000000005,0.001,0.8999999999999998,-0.050000000000000044,1.3532128622374782
1752.0,3.7691407942182,False,1.2,0.1,50.000000000000014,10.000000000000002,0.002,0.001,0.9,-0.049999999999999975,1.3532139683088773
1753.0,3.7691407942182,False,1.2,0.1,50.000000000000014,9.999999999999996,0.002,0.001,0.9,-0.049999999999999954,1.353213939674461
1754.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.99999999999999,0.002,0.0009999999999999998,0.9000000000000001,-0.04999999999999996,1.3532127762671669
1755.0,3.7691407942182007,False,1.1999999999999997,0.09999999999999998,50.00000000000004,10.000000000000009,0.0019999999999999996,0.0009999999999999998,0.9000000000000005,-0.04999999999999999,1.353210478020886
1756.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.00000000000004,10.000000000000007,0.0020000000000000005,0.0010000000000000002,0.8999999999999998,-0.05000000000000014,1.3532070448704603
1757.0,3.7691407942182,False,1.2,0.1,50.0,10.000000000000002,0.001999999999999999,0.0009999999999999996,0.9000000000000005,-0.04999999999999991,1.3532024767516828
1758.0,3.7691407942182,False,1.2,0.1,50.00000000000001,10.000000000000002,0.002,0.001,0.8999999999999999,-0.05000000000000002,1.3531967736012989
1759.0,3.7691407942182,False,1.2,0.1,50.0,10.0,0.002,0.001,0.8999999999999999,-0.04999999999999997,1.3531899353570047
1760.0,3.7691407942182,False,1.2000000000000002,0.10000000000000003,49.99999999999995,9.99999999999999,0.002,0.001,0.8999999999999998,-0.04999999999999998,1.3531819619574499
1761.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.99999999999999,0.0019999999999999996,0.001,0.9000000000000002,-0.05000000000000002,1.353172853342234
1762.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.000000000000036,10.000000000000007,0.002,0.001,0.9000000000000004,-0.05000000000000003,1.3531626094519107
1763.0,3.7691407942182007,False,1.2,0.10000000000000003,49.999999999999986,9.999999999999993,0.002,0.0010000000000000002,0.9000000000000001,-0.05000000000000002,1.3531512302279842
1764.0,3.7691407942182,False,1.2,0.10000000000000003,49.99999999999998,9.999999999999988,0.002,0.0010000000000000002,0.8999999999999998,-0.050000000000000086,1.3531387156129129
1765.0,3.7691407942182007,False,1.2,0.10000000000000002,50.00000000000001,9.999999999999993,0.002000000000000001,0.0010000000000000002,0.9,-0.050000000000000065,1.3531250655501055
1766.0,3.7691407942182,False,1.2,0.09999999999999998,50.00000000000002,10.000000000000009,0.0019999999999999996,0.0009999999999999998,0.9,-0.04999999999999994,1.3531102799839243
1767.0,3.7691407942182,False,1.2000000000000002,0.10000000000000005,49.999999999999964,9.999999999999986,0.002,0.0009999999999999998,0.8999999999999999,-0.04999999999999995,1.3530943588596853
1768.0,3.7691407942182007,False,1.2000000000000002,0.1,49.999999999999964,9.999999999999995,0.0019999999999999996,0.001,0.9000000000000004,-0.04999999999999996,1.3530773021236546
1769.0,3.769140794218198,False,1.1999999999999997,0.09999999999999998,50.000000000000036,10.000000000000012,0.002,0.001,0.9,-0.05000000000000002,1.3530591097230538
1770.0,3.7691407942182,False,1.2,0.1,49.999999999999986,9.999999999999998,0.001999999999999999,0.001,0.9000000000000002,-0.049999999999999975,1.3530397816060558
1771.0,3.7691407942182,False,1.2,0.09999999999999999,50.0,10.000000000000002,0.002,0.0010000000000000005,0.8999999999999999,-0.050000000000000135,1.3530193177217866
1772.0,3.7691407942182,False,1.2,0.1,49.99999999999999,10.0,0.002,0.0010000000000000002,0.8999999999999998,-0.050000000000000065,1.3529977180203265
1773.0,3.7691407942182007,False,1.2,0.09999999999999998,50.00000000000001,10.000000000000007,0.0020000000000000005,0.001,0.9000000000000002,-0.04999999999999998,1.3529749824527073
1774.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000002,49.999999999999964,9.999999999999993,0.002,0.0009999999999999998,0.9000000000000002,-0.04999999999999994,1.3529511109709156
1775.0,3.769140794218198,False,1.1999999999999997,0.09999999999999998,50.00000000000003,10.000000000000014,0.002,0.001,0.8999999999999999,-0.04999999999999993,1.3529261035278917
1776.0,3.7691407942182007,False,1.2,0.09999999999999998,50.00000000000004,10.000000000000012,0.002,0.0009999999999999996,0.9000000000000001,-0.04999999999999995,1.3528999600775267
1777.0,3.7691407942182,False,1.2,0.1,49.99999999999999,9.999999999999995,0.001999999999999999,0.0009999999999999996,0.9000000000000002,-0.049999999999999906,1.3528726805746683
1778.0,3.7691407942182007,False,1.2,0.1,49.999999999999986,10.0,0.002,0.001,0.9000000000000001,-0.04999999999999996,1.352844264975117
1779.0,3.7691407942182,False,1.2,0.1,50.00000000000001,9.999999999999998,0.002,0.0010000000000000005,0.9,-0.05000000000000012,1.352814713235626
1780.0,3.7691407942182,False,1.2,0.1,50.0,10.000000000000002,0.0020000000000000005,0.001,0.9,-0.049999999999999975,1.3527840253139047
1781.0,3.769140794218198,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999988,0.002,0.0010000000000000005,0.8999999999999997,-0.05000000000000011,1.3527522011686133
1782.0,3.769140794218198,False,1.1999999999999997,0.09999999999999999,50.000000000000036,10.000000000000007,0.001999999999999999,0.001,0.9000000000000001,-0.05000000000000005,1.3527192407593691
1783.0,3.7691407942182007,False,1.1999999999999997,0.09999999999999998,50.00000000000005,10.00000000000001,0.002,0.001,0.9000000000000001,-0.04999999999999998,1.3526851440467418
1784.0,3.769140794218198,False,1.2,0.10000000000000002,49.999999999999986,9.999999999999995,0.0020000000000000005,0.0010000000000000002,0.8999999999999997,-0.050000000000000086,1.3526499109922558
1785.0,3.7691407942182,False,1.2,0.1,50.0,9.999999999999998,0.002,0.0010000000000000005,0.8999999999999998,-0.050000000000000155,1.35261354155839
1786.0,3.7691407942182,False,1.2,0.1,50.0,9.999999999999998,0.002,0.0010000000000000002,0.9,-0.05000000000000004,1.3525760357085777
1787.0,3.7691407942182,False,1.2,0.1,50.000000000000014,10.000000000000004,0.002,0.001,0.8999999999999999,-0.04999999999999999,1.3525373934072062
1788.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999988,0.002,0.001,0.9000000000000001,-0.05000000000000002,1.3524976146196184
1789.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.00000000000003,10.00000000000001,0.002000000000000001,0.001,0.8999999999999998,-0.04999999999999993,1.3524566993121105
1790.0,3.7691407942182007,False,1.2,0.10000000000000003,49.99999999999998,9.999999999999993,0.002,0.001,0.9000000000000001,-0.049999999999999996,1.3524146474519352
1791.0,3.7691407942182,False,1.2,0.10000000000000003,49.99999999999998,9.99999999999999,0.002000000000000001,0.001,0.8999999999999996,-0.050000000000000044,1.3523714590072984
1792.0,3.7691407942182,False,1.2,0.10000000000000003,50.0,9.999999999999991,0.002,0.0010000000000000002,0.8999999999999999,-0.05000000000000007,1.3523271339473613
1793.0,3.7691407942182007,False,1.2,0.1,50.000000000000014,9.999999999999998,0.002,0.0010000000000000005,0.9000000000000001,-0.0500000000000001,1.352281672242241
1794.0,3.7691407942182,False,1.2,0.10000000000000003,50.00000000000001,9.999999999999993,0.002,0.001,0.9,-0.04999999999999999,1.3522350738630098
1795.0,3.769140794218198,False,1.1999999999999997,0.09999999999999998,50.000000000000036,10.000000000000009,0.002,0.001,0.9,-0.05000000000000003,1.3521873387816934
1796.0,3.7691407942182007,False,1.1999999999999997,0.09999999999999999,50.00000000000005,10.000000000000007,0.002000000000000001,0.0009999999999999998,0.8999999999999997,-0.05000000000000003,1.3521384669712742
1797.0,3.7691407942182007,False,1.2,0.1,49.99999999999998,9.999999999999995,0.002,0.0009999999999999998,0.9000000000000002,-0.04999999999999993,1.3520884584056896
1798.0,3.7691407942182007,False,1.2,0.09999999999999999,50.0,10.000000000000002,0.002,0.0010000000000000002,0.9000000000000001,-0.05000000000000009,1.3520373130598327
1799.0,3.7691407942182,False,1.2,0.1,49.99999999999999,10.0,0.002,0.0010000000000000002,0.8999999999999999,-0.05000000000000008,1.3519850309095516
1800.0,3.7691407942182,False,1.2,0.09999999999999999,50.00000000000001,10.000000000000004,0.002,0.0010000000000000002,0.8999999999999999,-0.050000000000000086,1.3519316119316498
1801.0,3.7691407942182007,False,1.2000000000000002,0.10000000000000002,49.99999999999996,9.999999999999991,0.002,0.0010000000000000002,0.9000000000000001,-0.050000000000000086,1.351877056103887
1802.0,3.7691407942182,False,1.1999999999999997,0.09999999999999998,50.00000000000003,10.000000000000012,0.0019999999999999996,0.0009999999999999992,0.9000000000000005,-0.04999999999999976,1.3518213634049796
1803.0,3.769140794218198,False,1.1999999999999997,0.09999999999999998,50.00000000000004,10.000000000000009,0.002,0.0009999999999999998,0.8999999999999997,-0.050000000000000024,1.351764533814597
1804.0,3.7691407942182007,False,1.2,0.1,49.999999999999986,9.999999999999993,0.0019999999999999996,0.0009999999999999998,0.9000000000000002,-0.04999999999999995,1.3517065673133664
1805.0,3.7691407942182007,False,1.2,0.1,49.99999999999999,10.000000000000002,0.002000000000000001,0.001,0.8999999999999999,-0.04999999999999996,1.351647463882871
1806.0,3.7691407942182007,False,1.2,0.09999999999999999,50.000000000000014,10.0,0.002,0.001,0.9000000000000001,-0.049999999999999996,1.3515872235056499
1807.0,3.7691407942182,False,1.2,0.1,50.000000000000014,10.000000000000002,0.002,0.0010000000000000002,0.8999999999999998,-0.050000000000000065,1.3515258461651976
1808.0,3.7691407942182,False,1.2000000000000002,0.10000000000000003,49.99999999999996,9.999999999999986,0.002,0.0010000000000000002,0.8999999999999999,-0.05000000000000004,1.351463331845965
1809.0,3.7691407942182,False,1.1999999999999997,0.09999999999999999,50.00000000000003,10.000000000000005,0.002,0.001,0.9000000000000002,-0.04999999999999995,1.3513996805333597
1810.0,3.7691407942182,False,1.1999999999999997,0.09999999999999998,50.00000000000005,10.000000000000009,0.001999999999999999,0.0009999999999999996,0.9000000000000002,-0.04999999999999994,1.351334892213745
